GO,0,0,0,0,0,0
札幌,1,0,0,60,2,50
チャンス,2,0,0,0,0,0
沖縄,1,0,-1,60,4,50
所得税,3,0,0,0,0,0
鉄道,1,0,-1,200,25,0
青森,1,0,-1,100,6,50
チャンス,2,0,0,0,0,0
仙台,1,0,-1,100,6,50
岩手,1,0,-1,120,8,50
刑務所,4,0,0,0,0,0
広島,1,0,-1,140,10,100
電力会社,1,0,0,150,100,0
島根,1,0,-1,140,10,100
山口,1,0,-1,160,12,100
タクシー,1,0,0,200,25,0
徳島,1,0,-1,180,14,100
チャンス,2,0,0,0,0,0
愛媛,1,0,-1,180,14,100
香川,1,0,-1,200,16,100
駐車場,5,0,0,0,0,0
宮城,1,0,-1,220,18,150
チャンス,2,0,0,0,0,0
熊本,1,0,-1,220,18,150
福岡,1,0,-1,240,20,150
バス,1,0,0,200,25,0
長野,1,0,-1,260,22,150
金沢,1,0,-1,260,22,150
水道会社,1,0,0,150,100,0
愛媛,1,0,-1,280,24,150
監獄へ,4,0,0,0,0,0
京都,1,0,-1,300,26,200
兵庫,1,0,-1,300,26,200
チャンス,2,0,0,0,0,0
大阪,1,0,-1,320,28,200
飛行機,1,0,0,200,25,0
チャンス,2,0,0,0,0,0
群馬,1,0,-1,350,35,200
税金,3,0,0,0,0,0
東京,1,0,-1,400,50,200